Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
0.640711174328005,1.5986639873205866,-0.4584030348712219,2.424435225745161,-0.6385740379818421,0.31633807675439646,1.7314389321742676,1.6285532961547708,-0.15769244307414756,-0.18286822718327528,-0.14225894589188423,-0.4098082817923426,True
-0.1093509806052439,0.5938044016145457,-0.4584030348712219,0.15912490551977676,-0.21922427918455978,0.41193206375998787,0.2019047990401633,0.1534871599266102,0.13174254252861942,0.17941964522381215,-0.143562403522723,-0.4098082817923426,True
-0.21959681557458147,-0.05622171599139024,-0.4584030348712219,0.27710981803151563,0.4581868696418197,-0.28322396686028317,0.27601756405418004,0.09532493234440899,-0.1583543113390155,-0.1837000475894869,-0.11311668524094726,-0.29527578511164654,False
-0.2096978992674238,0.03680954487698225,-0.4584030348712219,0.347900765538559,-0.315997300445472,0.7325236442897781,0.31607679135054934,-0.00960701816667543,-0.03716094610419261,-0.03164367622391793,-0.09699416052848471,-0.4098082817923426,True
-0.23112080955633432,-0.18980506493059177,-0.4584030348712219,-0.2420237970201349,-0.3482549741991084,-0.0007783269212753303,-0.11946348373613344,0.5190689320390526,-0.07012254210908994,-0.07294854128143069,-0.12960045372727985,-0.29527578511164654,True
-0.21921173783354905,-0.05264359057337591,-0.4584030348712219,0.11193094051508119,-0.7676047329963906,0.34476226656251013,0.17698757631993356,0.3857361688168785,-0.039697533707760725,-0.03482097353603429,-0.07874000324415191,-0.4098082817923426,True
-0.16476240340417736,0.1662851802239026,-0.4584030348712219,0.7490494680784706,-0.7030893854891178,0.6948996816721686,0.5418012730699643,0.722043905936426,0.07824289340804022,0.112673266796675,-0.09037165041799632,-0.4098082817923426,True
-0.23862740714384142,-0.298341535943693,-0.4584030348712219,0.819840415585514,0.7485059334245534,0.124193252882005,0.6018581688571847,0.30233016292703685,0.12227750176589804,0.1676182552073799,-0.09756442527444294,-0.4098082817923426,True
0.0439973934359364,1.039877370393665,-0.4584030348712219,2.1176744532146405,-0.3482549741991084,0.5839864112001854,1.3833644978670578,-0.38366013989312353,0.009253824526219985,0.02645547462620992,-0.12419843457722243,0.04832170493044156,True
-0.2408338219878696,-0.33650820706917917,-0.4584030348712219,-0.315174442777413,0.26464082711999537,0.233098444965884,-0.20699321483027391,-0.17291989235916097,0.24113505228654578,0.3155895300287993,-0.13344821085357486,-0.4098082817923426,True
-0.20569581226610306,-0.08142351078375927,-0.4584030348712219,-0.5747412503032383,0.6194752384100047,-0.6100326859304139,-0.46453507325398236,-0.2120477487360035,-0.27062040377632224,-0.32501370187822737,-0.1528924853392512,-0.4098082817923426,True
-0.244034079390312,-0.5098948642236469,-0.4584030348712219,-0.38360569203422157,0.5872175646563683,0.37948416327600726,-0.26462227866013854,-0.14203063046217582,0.48823527574973363,0.621655105966985,-0.0993473642841407,-0.29527578511164654,True
-0.2125849990690811,-0.13604443264042795,-0.4584030348712219,-0.6903664645647422,0.6194752384100047,0.34024813804628473,-0.6133356161140209,-0.09495473299441293,0.17906715018386118,0.2383793386883647,-0.1347257933245452,-0.29527578511164654,True
-0.23145286934751447,-0.1933831903486061,-0.4584030348712219,-0.21842681451778714,0.26464082711999537,0.3354913298422511,-0.09071284213586832,0.26473317924459333,0.3622188899817411,0.46583030293030175,-0.10432664973197814,-0.4098082817923426,True
-0.23148188969901257,-0.19457589882127754,-0.4584030348712219,0.01754301050569062,-0.2837396266918355,0.18571635389210003,0.1137361647993503,0.14462996790901614,-0.00017902368478746563,0.0146540846097777,-0.12314481896515755,-0.4098082817923426,True
-0.1862710344926929,0.2133303988323557,-0.4584030348712219,0.08833395801273343,-1.3805005343154972,0.06533170351324094,0.16037609450644705,0.5335263063111573,-0.19806024692798596,-0.2336290053513155,-0.10500469224345882,-0.4098082817923426,True
-0.16849805995859252,0.14743537626932607,-0.4584030348712219,0.15912490551977676,-0.44502799546002053,0.6312369259981827,0.11150000378599634,0.3292422800485733,-0.07476770873001279,-0.07877253102531513,-0.07041850083343544,-0.4098082817923426,True
-0.06453833536340081,0.5398304054959918,-0.4584030348712219,0.6074675730643845,-1.2192121655473107,0.3658968169061798,0.46129947658922194,1.446504414720835,-0.13409146075835626,-0.1532173974780959,-0.1157215064522829,-0.4098082817923426,True
-0.19339528274828277,0.165622059925498,-0.4584030348712219,0.560273608059689,-0.1547089316772869,0.6456470391947867,0.448265852397102,-0.09358319602943092,0.08916948264255689,0.12631339014986714,-0.0916403844099694,-0.4098082817923426,True
-0.2485021398247507,-0.11332473488214646,-0.4584030348712219,0.25351283552916787,-0.21922427918455978,0.05207435460353214,0.25940608224069356,0.3012210612810948,-0.08351590217864284,-0.08974282707404577,-0.09310390561046283,-0.4098082817923426,True
-0.22533732634367565,-0.11824255657030523,-0.4584030348712219,-0.2656207795224827,0.4904445433954562,0.18070066386892336,-0.15715876938981438,-0.2137192117798881,0.26305357633637294,0.3428235069897967,-0.13333544049974136,-0.4098082817923426,True
-0.18502402750844785,0.2216793581410558,-0.2925193948275222,-0.19482983201543938,0.26464082711999537,0.33158394551774417,-0.08432381066914274,-0.0018183128051720608,0.28315726184328066,0.367787985870711,-0.160429734794838,-0.4098082817923426,True
-0.2215339368553705,-0.2165560931732735,-0.12663575478382252,0.0,-0.6708317117354814,0.0,1.9314156170827783,5.3594150216046295,-0.20379866863072557,-0.24084946202285726,-0.12279056913425908,-0.4098082817923426,False
-0.20327652640548968,0.09048142614719715,-0.12663575478382252,-0.05324793700135271,-1.7353349456055052,-0.6794197936491062,0.02863426566256566,-0.409903671797106,-0.31116198779357945,-0.3761534847805354,-0.1568330004543155,-0.4098082817923426,False
-0.1986332081564965,0.12626268032734042,-0.12663575478382252,-0.10044190200604826,0.10335245835181033,-0.73996402612242,-0.14367791299502317,-0.4467086631774473,-0.3059109917941055,-0.3695265503866927,-0.14673350185837966,-0.18074328843095053,False
-0.17242176425815464,0.12700944009222911,-0.2925193948275222,1.3153770481348168,-0.6385740379818421,1.1671246468118694,0.7566005109812782,0.1712437210666442,0.005180307537583934,0.021359471683138637,-0.060999292002891795,-0.4098082817923426,False
0.9051955470242894,2.1490962499781063,-0.2925193948275222,-0.28921776202483046,-0.961150775518215,-0.24027995247474884,-0.3172040076312902,-0.2142347097280021,-0.2892178289340541,-0.34846560820352135,-0.1483303543079002,-0.4098082817923426,False
-0.20620627971153768,0.0666272566937683,-0.2925193948275222,1.0322132581066439,-0.05793591041637472,0.8993681459639661,0.5311315905205326,-0.2909689224772538,-0.2023891515362375,-0.239075800743515,0.03061237098106683,-0.4098082817923426,False
-0.25354219356281393,-0.6525759523271113,-0.2925193948275222,0.0,0.0,0.0,-0.5419701346306962,-8.879595692887245e-17,-0.20956676577208216,-0.24810840310224583,0.0530351137096661,-0.4098082817923426,False
-0.19218365980489624,0.012296103478672868,-0.4584030348712219,0.01754301050569062,-0.21922427918455978,-0.700493157840603,0.056873784745492616,-0.3074507977819514,-0.30890473350395725,-0.3733046175331696,-0.10831036244586256,-0.18074328843095053,False
0.9853673685026786,2.213502507502364,-0.4584030348712219,3.5570903858578533,-1.477273555576408,0.0,2.152476105831483,-0.08392620113476312,-0.2998541552845985,-0.3618838340421664,-0.15146041962744963,-0.4098082817923426,False
-0.2189211622627797,-0.04906546515536159,0.03924788525987717,-0.10044190200604826,-0.5418010167209327,0.060493989587660744,-0.22424359979043298,-0.27230477252554053,-0.10052184946090263,-0.11107610902682709,-0.04570554976313844,-0.4098082817923426,False
0.6663667354967029,1.9320233079519038,-0.4584030348712219,0.7018555030737751,-1.4450158818227716,0.004318261328081559,0.3725558295164038,-0.2543451364362496,-0.28561911896328973,-0.3439266120433551,-0.16533784086934677,-0.4098082817923426,False
-0.25906548576075894,-0.9901124500931294,0.7027824454346759,-1.91936338483802,1.6194631247727544,-0.6744032946436678,-1.4145201620414087,-0.6152013544794814,-0.22474684558166863,-0.2672175769365457,0.13616361580561215,-0.29527578511164654,False
0.01420440608385431,0.9695075705060501,0.03924788525987717,0.06473697551038565,-0.315997300445472,-0.5434840772516139,-0.16150331078718788,-0.3505729821991798,-0.2701406950118933,-0.32440892855464026,-0.16153166870359534,-0.4098082817923426,False
-0.2580145645788799,-0.8899249383887283,0.03924788525987717,-0.006053971996657158,-0.5740586904745691,-0.5634149732356468,0.0037170429423358936,-0.32722092514961826,-0.2993281780070581,-0.36122018741358847,0.10149511924139354,-0.29527578511164654,False
-0.22798021781936217,-0.28360198043095064,-0.4584030348712219,0.0,0.0,-0.16115815377659767,-0.6215135763914298,-0.013274864173255867,-0.2835093476292048,-0.34126578706833044,-0.11647484594916392,0.1628542016111376,False
0.8293085680427339,2.083497283981177,-0.2925193948275222,0.0,-3.2514456120264508,1.4038818437145992,1.4119873588379885,-0.14007642460432573,-0.21969953702359468,-0.2608629823123129,-0.14464737961412857,-0.4098082817923426,False
5.658171038729491,4.097981894323243,-0.4584030348712219,0.0,0.0,0.0,2.0812384049774932,-0.023747283094940334,-0.28309981995230876,-0.3407493147312387,-0.1347404073430855,-0.29527578511164654,False
-0.1455643808562726,0.25530396408414785,-0.4584030348712219,0.041139993008038396,-0.5418010167209327,-0.5658304954393905,-0.02746143061528506,-0.483230911743823,-0.29719697809173967,-0.3585312779732468,-0.1268708804277461,-0.4098082817923426,False
-0.2466091199731827,-0.45220092891830904,-0.4584030348712219,-0.21842681451778714,-0.44502799546002053,-0.3818639830241477,-0.26896682005751205,-0.2642380106950544,-0.26841243191154607,-0.3222302103977605,-0.11659945463460783,-0.4098082817923426,False
-0.20401356892238356,0.08451788378383994,0.8686660854783755,-0.3128147445271782,0.0,-0.5164519349734767,-0.27490861932156696,-0.3295000509262796,-0.2866987617624373,-0.345288310891405,-0.12404662476882998,-0.18074328843095053,False
-0.23428936126471794,-0.3596317327642973,-0.4584030348712219,0.0,-0.7030893854891178,0.5288706657434212,2.137589662514013,0.03374635926970711,-0.2164544814429554,-0.25677788576816335,0.15056580690485352,-0.4098082817923426,False
-0.24611676563019763,-0.5503274394104908,0.5368988053909762,0.0,-0.7353470592427542,0.5194050739993477,1.8403719186819387,3.26038548263437,0.27139664705602656,0.35318553198544217,-0.06139516062302593,-0.4098082817923426,False
2.9687409682926322,3.2773984651252905,0.03924788525987717,0.0,-0.1547089316772869,0.0,1.9125679742559378,-0.032362347288420294,-0.1933700041106817,-0.2277283103430994,-0.1534327525435231,-0.4098082817923426,False
-0.19504659035596278,0.15369497519878358,-0.4584030348712219,0.27710981803151563,-0.7353470592427542,0.36512435009208394,0.038217812862654035,-0.1138953773001146,0.011068133150592735,0.02872497270629304,0.00037331922308412165,-0.4098082817923426,False
-0.24524416876287514,-0.5328915194578844,-0.2925193948275222,-0.21842681451778714,0.7485059334245534,-0.37974542205569584,-0.07282355402903669,-0.39701309886426894,-0.2752474206870195,-0.3308473733277401,-0.06076293157548675,-0.4098082817923426,False
0.2659540950508808,1.4477836680472984,0.3710151653472766,0.5130796430549934,-0.21922427918455978,-0.6109709954957183,0.2542948570673131,-0.2553886292524318,-0.2964140896787619,-0.3575436005238538,-0.16780300613060387,-0.18074328843095053,False
-0.11485740627411306,0.5723356491064597,-0.12663575478382252,-0.2420237970201349,0.0,-0.2655015924509715,-0.30091197739113995,-0.1826440581985831,-0.2613906137284406,-0.3133791678854363,-0.1346626121256884,-0.4098082817923426,False
-0.22973305593612964,-0.3035343713995202,0.5368988053909762,0.0,-0.6063163642282056,0.0,1.4103901009713071,1.7571622236342284,-0.12758002037557176,-0.14504023708890346,-0.11201939838834726,-0.4098082817923426,False
-0.22335761247419014,-0.23462770131539826,-0.4584030348712219,0.08833395801273343,-0.2837396266918355,0.09868011423200636,-0.16578396186989391,-0.3829868683305868,-0.15815794339754224,-0.18345324678993497,-0.1055580880197386,-0.4098082817923426,False
-0.22790134880968999,-0.1480602683870913,-0.2925193948275222,0.041139993008038396,-0.5740586904745691,0.3499721123285194,-0.02132796040722827,-0.23126332528069926,-0.056217148243757495,-0.05551879602639234,-0.05022602294411536,-0.4098082817923426,False
-0.21946876637406101,-0.0550290075187188,0.3710151653472766,0.7962434330831661,0.0,0.1448303903805918,0.0,-0.06305634481111985,-0.13487110342023537,-0.15419657254840635,-0.09547858672191267,-0.29527578511164654,False
-0.17013373476221408,0.31232520206408537,0.3710151653472766,0.8906313630925573,-0.5095433429672934,0.7333245367289629,0.22452197043237165,-0.19607512291944276,0.14995153739159695,0.20211462602464333,-0.1026297351597908,-0.4098082817923426,False
-0.18792730284421877,0.20259602257831272,0.20513152530357687,0.4894826605526456,-0.3805126479527448,0.7653925935868218,0.26221725608605256,0.010286516285539917,-0.057810778913325686,-0.05751595433686548,-0.029629492596618397,-0.4098082817923426,False
0.013088238718542988,0.9659294450880357,-0.4584030348712219,0.01754301050569062,-0.7353470592427542,-0.48414199241933886,0.08498552319908517,-0.30908164583598463,-0.2766208370805115,-0.3325791216429395,-0.1573100657154244,-0.29527578511164654,False
-0.25032781757861156,-0.5476176067320244,2.6933861259590723,-0.28921776202483046,0.393671522134544,-0.1784057531630315,-0.2804670766976181,-0.3758230089667973,-0.14903513065628204,-0.171989437496258,-0.002558885595271181,0.9645816783760098,True
-0.24035387002078573,-0.32815924776047906,2.6933861259590723,-0.28921776202483046,0.393671522134544,-0.6549634508925488,-0.2804670766976181,-0.3758230089667973,-0.2969177772574304,-0.3581790599862771,-0.11890482619190125,0.9645816783760098,True
0.49008670293520146,1.7781639149772879,-0.2925193948275222,0.25351283552916787,0.038837110844537455,0.40885793116513763,0.09424961882583727,-0.1876412640652998,-0.21411061859085176,-0.2538275382640553,-0.13367478404471556,-0.4098082817923426,False
0.14488590130748463,1.2462159361658247,-0.2925193948275222,0.9142283455949051,-1.477273555576408,-0.5861360490406373,0.19034065208538978,-0.2458987806621524,-0.3082848281640087,-0.3725222878524024,-0.14396401064584913,-0.29527578511164654,False
-0.2575949538597507,-0.8589145180992708,-0.4584030348712219,0.0,-5.703028817302871,-0.03397086912304004,-0.7596444367020367,0.10772031482405789,-0.30468803914797615,-0.36798329169223615,-0.05500639247911145,-0.4098082817923426,False
-0.2606129115430537,-1.413181669365999,0.20513152530357687,-0.26090138302201316,-1.7102384754251758,0.20781529928049974,-0.24021617845724694,-0.4328417683731822,-0.20241445514684395,-0.2391076477353583,13.790406334216863,0.8500491816953138,False
-0.2545022623474512,-0.7798026936545768,-0.4584030348712219,-0.1712328495130916,0.6517329121636412,-0.7301152449703523,-0.06387890997562087,-0.6273719486114526,-0.3069396961729485,-0.37082472635729513,0.044738385456489616,-0.06621079175025447,True
-0.25875103220055823,-1.0215263845926466,-0.4584030348712219,-0.1712328495130916,0.6517329121636412,-0.6360455755425638,-0.06387890997562087,-0.6273719486114526,-0.2947830003919216,-0.35548583331882216,0.35379321805471914,-0.06621079175025447,True
-0.23988628753333255,-0.4395158159844852,-0.4584030348712219,-0.1712328495130916,0.6517329121636412,-0.7237550463800101,-0.06387890997562087,-0.6273719486114526,-0.3077382503029641,-0.3718324832663429,-0.17869945652630204,-0.06621079175025447,True
-0.17152770378289178,0.3039762427553853,-0.4584030348712219,-0.006053971996657158,-0.7676047329963906,0.37180654357457416,0.0907356515191382,-0.14972560892402212,0.00308593696126344,0.018739181153927316,-0.11971230739321945,-0.4098082817923426,True
-0.25951232396924284,-1.1055342311958505,0.3710151653472766,-1.8795293186758066,1.9046209607549067,-0.7661089787957264,-1.588940721083017,-0.6256106639553967,-0.2744392617833445,-0.3298284255865526,-0.12820856618458434,-0.18074328843095053,True
