Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.26034254132513257,-1.271133160926888,-0.45840303487123196,-2.1661477069423167,2.4162599241613414,-0.728191415503637,-1.7301383164976518,-0.626896909441691,-0.18978152819185115,-0.22321424511903917,-0.10578987850859162,-0.4098082817923434,True
-0.24759547164593665,-0.5817512274399724,0.20513152530358136,0.41869171304560104,-0.8321200805036647,-0.3388199655518602,0.34738304553750454,-0.530175903975065,-0.2719038333765974,-0.3266317512659213,0.17616044472569634,0.39191919497253047,True
-0.08234003254775402,0.4862105039196395,0.7027824454346914,0.5130796430549919,-0.14299939610471554,0.3704443000322704,0.4060790776223124,0.17848099983516505,-0.18332923996684555,-0.21509881472128153,-0.11713339570608415,-0.29527578511164715,False
-0.22659729004962192,-0.2684339539551668,-0.45840303487123196,-0.336411727029525,0.5523470193286848,0.13663312703388864,-0.2740780452308924,-0.08089726016084514,0.2713560751672925,0.3531351244668222,-0.13192269464542933,-0.4098082817923434,True
-0.24559619222139203,-0.5398343693957269,-0.29251939482752864,-0.0792046177539353,-1.2514698393009462,-0.5840122866263555,0.032787136115937275,-0.47145256468691665,-0.29225482524528296,-0.3522965405378245,0.07294395064962664,0.39191919497253047,True
-0.2571679227500626,-0.905997671072741,0.20513152530358136,-0.45439663954126325,0.7328609616540371,-0.6876491180647023,-0.3427090212464586,-0.5816800850286261,-0.29438943651124594,-0.35498934193580245,0.036390558370750975,1.3081791684181006,True
-0.24608193162858702,-0.5496166033345996,1.532200645653208,-1.5740616607864097,2.427292048585086,-0.07121456278035164,-1.73972186369774,-0.2169699730829946,1.3462502742175981,1.668234671318339,-0.1679537249810528,-0.29527578511164715,True
-0.13618488425328945,0.4816898051834309,-0.45840303487123196,-0.17123284951309106,-1.0317628233649245,0.6215798169061564,0.2626005979740562,0.028828821267699017,-0.1496853738330311,-0.17280645680508794,-0.13591913100402536,-0.29527578511164715,True
-0.2532120798028824,-0.7332235336551652,-0.45840303487123196,-0.5487845695506541,0.929277937139935,-0.09896093136761709,-0.33796835989814816,-0.3184012238918871,0.11195362863847041,0.15474250124906316,-0.06436848689151044,-0.29527578511164715,True
-0.2093021088447491,-0.10933148534163827,-0.45840303487123196,0.08833395801273315,-0.6138646598865563,0.1761124252675693,0.21787737770697718,-0.402461755964334,-0.12420997025772215,-0.14080868666432106,-0.06768182113676628,-0.06621079175025461,True
-0.259506841739332,-1.1047997770075066,0.5368988053909881,-1.683480868649796,0.4194776611374529,-0.6168713918615846,-1.4260204186815142,-0.5612312186959427,-0.14333870499837095,-0.16483276914136472,-0.10733812208463375,-0.29527578511164715,True
-0.2600806560530665,-1.2013758014588451,8.333429887445046,-1.7468647233493522,1.7156555079060967,-0.6601484422256957,-1.4617989948951775,-0.615191669366517,-0.1758264875826718,-0.2056639738010005,-0.06945750754662752,0.048321704930441654,True
-0.26045412184950306,-1.313541993987172,8.333429887445046,-1.7468647233493522,1.7156555079060967,-0.6725372598930761,-1.4617989948951775,-0.615191669366517,-0.20141350525188612,-0.2378481759485224,0.04091200423653777,0.048321704930441654,True
-0.2594614695353549,-1.0988166367322147,8.333429887445046,-1.7468647233493522,1.7156555079060967,-0.759063949512857,-1.4617989948951775,-0.615191669366517,-0.279753980488063,-0.33652991218290085,-0.11385297705845021,0.048321704930441654,True
-0.24571156274637893,-0.5421361875924962,-0.45840303487123196,-0.6714888785628622,0.8018278681393152,0.15081870414093057,-0.5660567832602513,-0.33579381223825266,0.3808688101955087,0.48892617611737577,-0.11482354919467275,-0.29527578511164715,True
-0.21475659710292855,-0.15447567086941857,-0.29251939482752864,-1.0207242195976076,0.8452789546854639,-0.36755998498939046,-0.9803215835627377,-0.4844727931642794,-0.20730808732636574,-0.24526582354374143,-0.164382491642182,-0.4098082817923434,False
-0.09386630936657679,0.44931225219751064,0.03924788525987804,-0.5487845695506541,0.768860525563097,-0.6223862739014339,-0.42038686581890816,-0.4731974471355327,-0.295409430353977,-0.35627610898695466,-0.16824349200315733,0.16285420161113792,False
-0.19600004215851552,-0.012654354543849606,-0.45840303487123196,0.46588567805029646,-0.4702857540091182,0.5262016234425495,0.3367133629880729,-0.09984415292652399,-0.12579641390700028,-0.14280061712369715,-0.08606358656805004,-0.29527578511164715,False
-0.25894618160417676,-1.040298068784009,0.03924788525987804,-1.3736690062817225,1.4494651840910846,-0.5106018223035543,-1.3359350750006835,-0.549286193969146,-0.10551735848103357,-0.11734465718078567,-0.1016309950399062,-0.1807432884309509,True
-0.2588396768760063,-1.0298694225582354,0.5368988053909881,0.3243037830362102,-0.26967528093524873,-0.48214345357636057,0.30796272138780784,-0.4322184844904628,-0.2871335268101216,-0.3458366555470974,0.9021178618576343,1.422711665098797,True
-0.2597582908444076,-1.086721836379518,0.5368988053909881,0.3243037830362102,-0.26967528093524873,-0.6922826116117688,0.30796272138780784,-0.4322184844904628,-0.3009110447061459,-0.3632173457240616,0.4257978097175211,1.422711665098797,False
-0.25961969593326295,-1.1204611258269466,0.5368988053909881,0.3243037830362102,-0.26967528093524873,-0.5769184850997753,0.30796272138780784,-0.4322184844904628,-0.2989264997486355,-0.3607133603062731,1.447428520562764,1.422711665098797,True
-0.25457380829144893,-0.7825915963468466,0.5368988053909881,0.3243037830362102,-0.26967528093524873,-0.6478215182684881,0.30796272138780784,-0.4322184844904628,-0.30564447588500876,-0.3691902107152314,0.2630680990804509,1.422711665098797,True
-0.12463565248722093,0.5317835610356315,0.37101516534728474,-0.855545342081174,0.8452789546854639,-0.7756360989566095,-0.6767148082639383,-0.5688469979275788,-0.3072417828644949,-0.3712059789659542,-0.15343610087777876,-0.1807432884309509,False
-0.2556791331892812,-0.745607213195485,-0.45840303487123196,-0.19482983201543877,-1.09018147053276,2.114079281528567,-0.06579561941563852,0.808452296845283,0.4645981264931281,0.5924682957989398,0.22759166779413603,-0.4098082817923434,False
-0.2482358718988258,-0.49156030851646737,0.37101516534728474,-0.05324793700135255,-0.28373962669183495,0.6163861507853828,0.05176255957211213,0.2106683792924008,-0.09871310498127057,-0.10880661094674397,0.05459105279536981,-0.29527578511164715,False
-0.2582575728170975,-0.9102009824241442,-0.29251939482752864,-0.9239765913379824,0.6194752384100035,-0.08713152049288043,-0.8420629426227964,-0.4509982309517531,0.18165716020092176,0.2416038926180896,-0.03727923019874927,-0.06621079175025461,True
-0.20858513684864194,-0.10366867364069345,-0.45840303487123196,-0.10044190200604795,-0.15470893167728658,0.31037794786174555,0.015983983358448885,0.11260973475616895,0.05362618971780093,0.08192796096159101,-0.11314265948350653,-0.1807432884309509,True
-0.24846121368802251,-0.49633114240715315,-0.29251939482752864,-0.14763586701074338,-4.251433498389192,-0.28867812526935677,-0.03992004197539993,-0.029536481263759285,-0.27620865981088183,-0.33205940658260047,-0.12548255646700615,-0.4098082817923434,False
-0.22215941182674004,-0.08365401086283354,-0.45840303487123196,-0.24202379702013418,-0.6708317117354801,-0.005672669605181727,-0.11499116170942549,0.10962140877210234,-0.13848488294967246,-0.15873556870857258,-0.1099802281732392,-0.29527578511164715,True
-0.08612849847696108,0.6784867031742191,0.03924788525987804,0.3007068005338625,-1.0579237967791237,1.4485538442113435,0.28943453013430365,0.8565732492442225,0.5477431744730666,0.6950496090186967,-0.1354370480662219,-0.4098082817923434,False
-0.22399098046391783,-0.10273734642557664,-0.45840303487123196,-0.07684491950370026,-0.3159973004454713,0.06242745719336925,0.04473462495871399,0.03092830382001761,-0.057086413379852596,-0.05660815510483223,-0.08987249094118681,-0.29527578511164715,True
-0.23568878650816893,-0.25301861398217856,-0.1266357547838253,-0.40956237278680263,-2.8966112007364355,-0.44464505145134564,0.07923539487903211,-0.1739524503703832,-0.2552938346084737,-0.3056955551855069,-0.11575656214495587,-0.29527578511164715,False
-0.21779873195836294,-0.038331088901318665,0.03924788525987804,-0.21842681451778648,-0.3805126479527441,0.048553411403453026,-0.10732432394935479,0.21138539007477755,-0.22078116701729256,-0.2622246811603628,-0.11008041187807209,-0.4098082817923434,False
-0.22340672885747542,-0.09677380406221942,0.37101516534728474,0.017543010505690567,0.16786780585908573,-0.4154205672437233,0.04697078597206794,-0.05786543668511194,-0.200869742583121,-0.23716397556085297,-0.1504261992656846,-0.1807432884309509,False
0.5579248750269005,1.819908711520791,-0.29251939482752864,-0.4072026745365679,0.42592919588818245,-0.32720833243449554,-0.31273168560458214,-0.05662043103466701,-0.1341840640243977,-0.15333370937835875,-0.15668787380530488,-0.4098082817923434,False
-0.22492546451299208,-0.2507013238388187,0.03924788525987804,-0.2892177620248296,-0.9611507755182132,-0.4483811923757771,-0.17792312165667243,-0.20606016196291047,-0.2809047979720185,-0.3379811494130488,-0.0686138334942027,0.8500491816953155,True
-0.25076684340896727,-0.5595446914587396,0.20513152530358136,-0.2656207795224819,-1.186954491793672,-0.15935826580888696,-0.14757522218972594,0.8167315063149917,-0.15438131327471272,-0.17870715181330404,-0.13075484358612693,-0.4098082817923434,False
-0.00147836549175048,0.9301481909078938,0.7027824454346914,-0.5251875870483064,0.36141384838090684,-0.5892692373405989,-0.4146367374988551,-0.30218647025121215,-0.28489935709719144,-0.34301881281132185,-0.16370721752579645,-0.1807432884309509,True
0.05026777365706315,1.054189872065724,0.03924788525987804,0.22991585302681938,0.16786780585908573,-0.1698459118508971,0.023011917971847023,0.08796893283632248,-0.14079969964143338,-0.1616432496487751,-0.15436526845844148,-0.4098082817923434,False
-0.25448938559087664,-0.6907426234525985,-0.29251939482752864,1.8345106631864618,-0.6063163642282045,0.09301507651212916,1.290595760970202,0.28773844676542376,-0.2304782789835733,-0.27443458083121,0.16304860736677537,-0.4098082817923434,False
-0.23712560395381493,-0.27448736649026456,-0.1266357547838253,0.0,0.3936715221345432,1.4885013882991605,-0.25107753195068033,-0.1931039802003133,1.1250374991197123,1.400790887985984,-0.046084577341139236,-0.4098082817923434,False
-0.21436794352388627,-0.004935251666518235,-0.45840303487123196,0.6074675730643827,-0.6708317117354801,0.29878780462426274,0.4612994765892217,0.19675149680831863,-0.07482888120225119,-0.0788492362896468,-0.07510817025515124,-0.4098082817923434,True
-0.2323141164884482,-0.20531027507532082,-0.29251939482752864,0.3007068005338625,-0.09019358417001098,0.936969641492555,0.13366994297553395,0.366087886418766,0.21856201259168667,0.28752491677049147,-0.048805509022520795,-0.4098082817923434,False
-0.2566323153155379,-0.796893677520357,-0.1266357547838253,0.0,0.23238315336635848,0.0,-0.024905818028594817,0.14455967273427336,0.0021151261836509314,0.01752454578146682,0.02312230743060922,-0.4098082817923434,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,-0.05793591041637461,0.0,0.1373755812262349,-0.31185752418082857,0.07862499780014302,0.11315030128538506,-0.12751751191810276,-0.29527578511164715,False
-0.17552529401740186,0.11036522092921731,-0.45840303487123196,-0.2892177620248296,-1.2192121655473085,0.3001564740345935,-0.17166187081928125,0.2904549647404849,-0.10254067352440471,-0.11360929750631918,-0.11181970745207415,-0.29527578511164715,True
1.1323287352094056,1.9826524429768146,-0.29251939482752864,0.3243037830362102,-1.8966233143736866,-0.3197401652772114,0.29473742625168603,0.10001127732726305,-0.29360999256882186,-0.35400606920874833,-0.1605592729908403,-0.29527578511164715,False
-0.22218384349018075,-0.08365401086283354,0.03924788525987804,-0.24202379702013418,-1.09018147053276,1.1115237441217225,-0.11626896800277059,0.35992378065131864,-0.12800388897313886,-0.1455724798440905,-0.023083933348627853,-0.4098082817923434,False
-0.14576284043362206,0.43755959169458747,-0.29251939482752864,-0.029650954499004845,-1.3159851868082204,0.5701285450555047,-0.05244254365018229,-0.40401293615365874,-0.1501911148460682,-0.1734419162675112,-0.08770532742869241,-0.4098082817923434,False
-0.18393514423428853,0.22883560897708477,-0.45840303487123196,-0.3600087095318727,0.5549598909027308,0.40435189996689647,-0.2523553382440254,-0.28541872790256045,0.5838570571930161,0.7395317713883259,-0.15193883580151474,-0.4098082817923434,False
-0.2106768400560998,0.028460585568282196,0.03924788525987804,0.017543010505690567,0.26464082711999487,-0.10707131528179327,0.10095810186589908,0.5076217533609346,-0.11643507157989247,-0.13104769213155854,-0.14720388588998223,-0.4098082817923434,False
-0.15095611914722334,0.41251271376848714,-0.1266357547838253,-0.7847543945741309,0.0,0.3361870545874014,-0.510791661073075,-0.26872752918862874,0.5414748342235953,0.6873242375540938,-0.1487809802725803,-0.4098082817923434,False
-0.22769181939150174,-0.14567485144174863,0.37101516534728474,0.0,0.03883711084453738,-0.07969131063108105,0.03515107775862562,0.33350060552299343,-0.1182848847468963,-0.13336984256709958,-0.11869460483715766,-0.4098082817923434,False
-0.00327725522884385,0.925377357017208,-0.29251939482752864,-0.07684491950370026,-0.8643777542573011,-0.6018553833697252,-0.00893323936178087,-0.28820397893737004,-0.3048221416602086,-0.3681525054690872,-0.16100693551388845,-0.4098082817923434,False
-0.2457665996402668,-0.4331175933555666,-0.45840303487123196,0.06473697551038546,0.0,-0.5873195900896544,0.028123143145227486,-0.5322928822153197,-0.30181038271976796,-0.3643520947641032,-0.08421718333134176,0.2773866982918342,False
-0.19044239997405352,0.1858981039609128,-0.1266357547838253,-0.17123284951309106,0.1356101321054465,-0.3174997363106014,-0.03960059040206365,0.14109177744696144,-0.19125198591921336,-0.22506391959708183,-0.16988378454917522,-0.4098082817923434,False
-0.2561234174081136,-2.711905091635899e-16,-0.1266357547838253,0.0,0.0,-0.24106951916226815,0.07156855711896143,-0.3313121043196499,-0.22871209358722558,-0.2722104727127285,0.033206727908078035,0.048321704930441654,False
-0.24183769051437093,-0.35439883415925133,0.5368988053909881,-0.10044190200604795,0.10335245835181012,1.6337379737605986,-0.012766658241816218,0.846770977655086,1.2572531370066462,1.5608358925934456,0.0009206319579162322,-0.29527578511164715,False
0.21982227774958302,1.3750284512143425,0.03924788525987804,0.0,0.0,0.39555826278110107,-0.4344427350457044,-0.23981121852942514,-0.2949749633854753,-0.35572800205978733,-0.16580776173079292,1.1936466717374044,False
-0.22753977259262712,-0.1444821429690772,-0.45840303487123196,0.36205895503996655,-0.5418010167209316,0.04048785825328013,0.2753786609075074,-0.3093065903951617,-0.13812354474061975,-0.15828166909255598,-0.09851312319670116,-0.29527578511164715,False
-0.050820071797341736,0.5787113488314974,-0.45840303487123196,0.18272188802212397,-1.240695776267231,0.3338017503638676,0.14057009695959768,-0.08370438080557474,-0.15037105531259282,-0.1736680284637896,-0.12266157810196296,-0.4098082817923434,True
-0.20506344834805498,0.07616892447513995,-0.29251939482752864,0.8434373980878592,0.3936715221345432,-0.23284378752425836,0.3953007815379464,-0.4873095939939004,-0.2218872726238676,-0.26361724518230184,0.08104501627909631,0.2773866982918342,False
-0.20583831653677329,0.07020538211178273,0.5368988053909881,0.34082167078785386,-0.35341620199968904,0.13541383685320832,0.3082566168352772,-0.3889557097237487,-0.2175362107963808,-0.2581395846162132,-0.1503253053666119,0.2773866982918342,False
-0.2178895874748207,-0.18225431672377765,-0.45840303487123196,-0.3151744427774121,0.7461188655667814,0.2081804454432763,-0.28046707669761795,-0.3615530884940069,0.3983299243895019,0.5105390005531226,-0.14096858973577575,-0.4098082817923434,True
-0.2580104657642772,-0.8899249383887297,-0.1266357547838253,-1.5556158995643246,1.522690103511842,-0.7162899692130255,-1.5263282127091058,-0.5911133850561126,-0.26149865087215557,-0.3135153377702413,-0.1306029025461902,0.048321704930441654,False
